17	15	1.0600330183536728	1.0600330183536728
17	16	2.1121309145031706	2.1121309145031706
18	13	2.8075445455124459	3.1688631096254070
18	15	2.4196617532208919	2.4196617532208919
18	16	1.3062641386794631	1.3062641386794631
19	9	3.8204190521864785	4.3204190521864785
19	12	4.0539989390025362	4.5539989390025362
19	14	3.6681977435492557	4.1681977435492552
19	15	2.5046826146240559	2.5046826146240559
19	16	1.9618119175904694	1.9618119175904694
19	17	3.2769952701802940	3.7769952701802940
19	18	0.9717839266009691	0.9717839266009691
20	15	3.8383542046038421	3.8383542046038421
20	16	2.4527955479411649	2.4527955479411649
20	18	1.4970531052704839	1.4970531052704839
20	19	2.1521514816573650	2.1521514816573650
21	16	2.9163293943720836	3.2588925033718139
21	18	2.4637560755886532	2.4637560755886532
21	20	1.5444474740178120	1.5444474740178120
22	17	4.3933158029342190	4.8933158029342190
22	18	2.1163225179541989	2.1163225179541989
22	19	2.7465709962285314	3.2465709962285314
22	20	1.0814235987807934	1.0814235987807934
22	21	2.1579696476086032	2.1579696476086032
23	18	2.6688359208856576	2.8882487809856681
23	20	2.4766810452700603	2.4766810452700603
23	21	1.3400466409793361	1.3400466409793361
24	6	4.5570986706659449	5.0000000000000000
24	9	3.4578448140768900	3.9578448140768900
24	12	2.9623311007935844	3.4623311007935844
24	14	3.5679472006550159	4.0679472006550164
24	17	4.3640127887602320	4.8640127887602320
24	19	2.1255445159569031	2.6255445159569031
24	20	2.6086782093619743	2.6086782093619743
24	21	2.0178617395649288	2.0178617395649288
24	22	3.3743639574100892	3.8743639574100892
24	23	0.9818935787548460	0.9818935787548460
25	20	3.8818280487419843	3.8818280487419843
25	21	2.4718270570571890	2.4718270570571890
25	23	1.4984391879552537	1.4984391879552537
25	24	2.1537453424209647	2.1537453424209647
26	21	2.9074069595616865	3.2648468680713134
26	23	2.4441002434433829	2.4441002434433829
26	25	1.5359186176357142	1.5359186176357142
27	12	4.5672017512744754	5.0000000000000000
27	22	4.4826552453305810	4.9826552453305810
27	23	2.1221133334485227	2.1221133334485227
27	24	2.7170998008638736	3.2170998008638736
27	25	1.0829372096294412	1.0829372096294412
27	26	2.1550092807224757	2.1550092807224757
28	23	3.2165423969505391	3.5308266005776154
28	25	2.4430480961290963	2.4430480961290963
28	26	1.3282401891224331	1.3282401891224331
29	24	4.0360182112911458	4.5360182112911458
29	25	2.5495938892302048	2.5495938892302048
29	26	1.9974005607288681	1.9974005607288681
29	27	1.9253716477046785	2.4253716477046785
29	28	0.9815706800837116	0.9815706800837116
30	25	3.8686877620195723	3.8686877620195723
30	26	2.4834031086394326	2.4834031086394326
30	28	1.5041878207192085	1.5041878207192085
30	29	2.1540273907264971	2.1540273907264971
31	26	2.8748573212232960	3.1998291152489786
31	28	2.4756900048269372	2.4756900048269372
31	30	1.5458052917492546	1.5458052917492546
32	27	4.2912077725634461	4.7912077725634461
32	28	2.1101969102432130	2.1101969102432130
32	29	2.1711268181933026	2.6711268181933026
32	30	1.0822744568731166	1.0822744568731166
32	31	2.1498637166108927	2.1498637166108927
33	28	2.9409903279966780	3.3061391112087555
33	30	2.4332046769641056	2.4332046769641056
33	31	1.3156447088785028	1.3156447088785028
34	29	2.9521504898669821	3.4521504898669821
34	30	2.5315266145154385	2.5315266145154385
34	31	1.9855933621968023	1.9855933621968023
34	32	1.9779973369852883	2.4779973369852883
34	33	0.9797315958975703	0.9797315958975703
35	30	3.8642186791122466	3.8642186791122466
35	31	2.4686522638881323	2.4686522638881323
35	33	1.5102903694323155	1.5102903694323155
35	34	2.1659217437386791	2.1659217437386791
36	31	3.4035326037605858	3.6748848359885260
36	33	2.5347816474008167	2.5347816474008167
36	35	1.5543857307631201	1.5543857307631201
37	32	4.3354293386489156	4.8354293386489156
37	33	2.1207475097238708	2.1207475097238708
37	34	2.6309042308875741	3.1309042308875741
37	35	1.0799967592543964	1.0799967592543964
37	36	2.1534609353317729	2.1534609353317729
38	33	2.7713280335960051	2.9433974969799443
38	35	2.4880950544543112	2.4880950544543112
38	36	1.3280082831066982	1.3280082831066982
39	32	3.1148765586046934	3.6148765586046934
39	34	2.2412403467595068	2.7412403467595068
39	35	2.6266739424603127	2.6266739424603127
39	36	2.0078373938145488	2.0078373938145488
39	37	3.0146142768650002	3.5146142768650002
39	38	0.9806676297298693	0.9806676297298693
40	35	3.8931746685706257	3.8931746685706257
40	36	2.4610034538781131	2.4610034538781131
40	38	1.5037805690990953	1.5037805690990953
40	39	2.1605029507038398	2.1605029507038398
41	36	3.0296935770377194	3.3794812696427092
41	38	2.4924375619060148	2.4924375619060148
41	40	1.5390480824197792	1.5390480824197792
42	34	4.4252276544676672	4.9252276544676672
42	37	4.5305188034360313	5.0000000000000000
42	38	2.1154084711941565	2.1154084711941565
42	39	2.7726105596142627	3.2726105596142627
42	40	1.0807594551980566	1.0807594551980566
42	41	2.1461672814578083	2.1461672814578083
43	38	3.1377043705947125	3.4782152813042910
43	40	2.4414254033248688	2.4414254033248688
43	41	1.3254286099220884	1.3254286099220884
44	37	4.7446085727057179	5.0000000000000000
44	39	3.9395016661113491	4.4395016661113491
44	40	2.5519257434337703	2.5519257434337703
44	41	1.9987691212343663	1.9987691212343663
44	42	1.9785854233587337	2.4785854233587337
44	43	0.9815727176322699	0.9815727176322699
45	40	3.8664201789252033	3.8664201789252033
45	41	2.4716642166766909	2.4716642166766909
45	43	1.5106703809898443	1.5106703809898443
45	44	2.1696760126802341	2.1696760126802341
46	41	3.6905462930139534	3.7730417401583507
46	43	2.5234290162396089	2.5234290162396089
46	45	1.5477011985522269	1.5477011985522269
47	42	4.0945387897078129	4.5945387897078129
47	43	2.1116566955828784	2.1116566955828784
47	44	2.4929946390993769	2.9929946390993769
47	45	1.0802383996137150	1.0802383996137150
47	46	2.1428327046225517	2.1428327046225517
48	43	2.8327304019308839	3.1269823998978339
48	45	2.4783248374658235	2.4783248374658235
48	46	1.3273496148340118	1.3273496148340118
49	42	4.0474701160561812	4.5474701160561812
49	44	1.9011592031508475	2.4011592031508475
49	45	2.6113148029297424	2.6113148029297424
49	46	2.0031260569419986	2.0031260569419986
49	47	3.2381610802964240	3.7381610802964240
49	48	0.9789193020877671	0.9789193020877671
50	45	3.8898280167637229	3.8898280167637229
50	46	2.4674012644886116	2.4674012644886116
50	48	1.5071801484892238	1.5071801484892238
50	49	2.1617203796976150	2.1617203796976150
51	46	3.6755095154614361	3.7543601354127647
51	48	2.5027097314710707	2.5027097314710707
51	50	1.5373808896951981	1.5373808896951981
52	44	3.8290238981967653	4.3290238981967653
52	47	4.6413576336911122	5.0000000000000000
52	48	2.1216326260688958	2.1216326260688958
52	49	2.4867090492038968	2.9867090492038968
52	50	1.0829519841618094	1.0829519841618094
52	51	2.1511441141866805	2.1511441141866805
53	48	2.7653617073903196	3.0340056035043914
53	50	2.4705396171686864	2.4705396171686864
53	51	1.3339767614167799	1.3339767614167799
54	44	4.2989729943583521	4.7989729943583521
54	49	2.2418135891754645	2.7418135891754645
54	50	2.6027562313824166	2.6027562313824166
54	51	2.0090415625367237	2.0090415625367237
54	52	3.4688618814658536	3.9688618814658536
54	53	0.9802989339992164	0.9802989339992164
55	50	3.8892018461375852	3.8892018461375852
55	51	2.4781886530286594	2.4781886530286594
55	53	1.5170777831080384	1.5170777831080384
55	54	2.1761367144552293	2.1761367144552293
56	51	3.0146118245043101	3.3586472040038662
56	53	2.5226789331978021	2.5226789331978021
56	55	1.5435880279400982	1.5435880279400982
57	49	4.4974687265497799	4.9974687265497799
57	52	4.5450510387400147	5.0000000000000000
57	53	2.1062820323973708	2.1062820323973708
57	54	2.7038346960482063	3.2038346960482063
57	55	1.0686669265959341	1.0686669265959341
57	56	2.1146595470666196	2.1146595470666196
58	53	2.7059270406961988	2.8572547541114259
58	55	2.4464670445358547	2.4464670445358547
58	56	1.3154136231619313	1.3154136231619313
59	44	3.6550715923889805	4.1550715923889801
59	49	2.2144440335533737	2.7144440335533737
59	52	3.7045561404814231	4.2045561404814231
59	54	2.4279639111270490	2.9279639111270490
59	55	2.5568036686456783	2.5568036686456783
59	56	1.9836514310735143	1.9836514310735143
59	57	3.1788947141504358	3.6788947141504358
59	58	0.9752015176362272	0.9752015176362272
60	55	3.8575387230720057	3.8575387230720057
60	56	2.4547808456153470	2.4547808456153470
60	58	1.4966696362257101	1.4966696362257101
60	59	2.1471436840602913	2.1471436840602913
61	56	2.9920048664874250	3.3449448527883439
61	58	2.4513530957412071	2.4513530957412071
61	60	1.5399506485598815	1.5399506485598815
62	57	4.3463190757100847	4.8463190757100847
62	58	2.1016529209172479	2.1016529209172479
62	59	2.7447913034843037	3.2447913034843037
62	60	1.0620607327267120	1.0620607327267120
62	61	2.1357230625715502	2.1357230625715502
63	58	2.5977182082314383	2.8165378827732059
63	60	2.4281945968146790	2.4281945968146790
63	61	1.3175814965306700	1.3175814965306700
64	44	4.1513440963737018	4.6513440963737018
64	49	2.9481318461613912	3.4481318461613912
64	52	2.9172948766538132	3.4172948766538132
64	54	3.6563405589515034	4.1563405589515039
64	57	3.7418702739825145	4.2418702739825145
64	59	2.0417728828288748	2.5417728828288748
64	60	2.5208375592251073	2.5208375592251073
64	61	1.9753394644971780	1.9753394644971780
64	62	3.2372354190671482	3.7372354190671482
64	63	0.9671447668265595	0.9671447668265595
65	60	3.8336309159855229	3.8336309159855229
65	61	2.4495766981256168	2.4495766981256168
65	63	1.4810789985682731	1.4810789985682731
65	64	2.1262488095234762	2.1262488095234762
66	61	2.9342366901493926	3.2696456978664785
66	63	2.4430370443364131	2.4430370443364131
66	65	1.5069216967049077	1.5069216967049077
67	59	4.7024526340337385	5.0000000000000000
67	62	4.5497195191112301	5.0000000000000000
67	63	2.0921866551529282	2.0921866551529282
67	64	2.6836937612736018	3.1836937612736018
67	65	1.0738165578905927	1.0738165578905927
67	66	2.1112851536445758	2.1112851536445758
68	63	3.2812387990734244	3.5495993006714230
68	65	2.3741598514000692	2.3741598514000692
68	66	1.3035359603785392	1.3035359603785392
69	64	4.2175188862869764	4.7175188862869764
69	65	2.4607185942321812	2.4607185942321812
69	66	1.9802153923247847	1.9802153923247847
69	67	1.9270645992615112	2.4270645992615112
69	68	0.9985404348347636	0.9985404348347636
70	65	3.8044186152420183	3.8044186152420183
70	66	2.4485207779392031	2.4485207779392031
70	68	1.5136109143369707	1.5136109143369707
70	69	2.2051414920589560	2.2051414920589560
71	66	3.6938892333698230	3.7438213366678315
71	68	2.5200103174391963	2.5200103174391963
71	70	1.5397564742516916	1.5397564742516916
72	67	4.0591044162474335	4.5591044162474335
72	68	2.1252581019725585	2.1252581019725585
72	69	2.6223651764978113	3.1223651764978113
72	70	1.0813695020667082	1.0813695020667082
72	71	2.1505073819915155	2.1505073819915155
73	68	2.7922186704486056	3.0727806341472266
73	70	2.4616358382181551	2.4616358382181551
73	71	1.3244534721914545	1.3244534721914545
74	67	3.8442407373448670	4.3442407373448670
74	69	2.0002784370606341	2.5002784370606341
74	70	2.5897592552204540	2.5897592552204540
74	71	2.0011339285515097	2.0011339285515097
74	72	3.4227841168217981	3.9227841168217981
74	73	0.9816689869808456	0.9816689869808456
75	70	3.8702238953321548	3.8702238953321548
75	71	2.4588535946656114	2.4588535946656114
75	73	1.5038690102532200	1.5038690102532200
75	74	2.1651988361349166	2.1651988361349166
76	71	3.5082375560903558	3.7216142370823486
76	73	2.5107339564358466	2.5107339564358466
76	75	1.5438889208748139	1.5438889208748139
77	69	4.2019245849250986	4.7019245849250986
77	72	4.3351194623908853	4.8351194623908853
77	73	2.1202315911239507	2.1202315911239507
77	74	2.6715178338685304	3.1715178338685304
77	75	1.0807886009761576	1.0807886009761576
77	76	2.1492019449088535	2.1492019449088535
78	73	2.8001289519389823	3.0903421542251159
78	75	2.4675173758253455	2.4675173758253455
78	76	1.3258073012319707	1.3258073012319707
79	69	3.7683437276846306	4.2683437276846306
79	74	1.9223549698062623	2.4223549698062623
79	75	2.5977917545484659	2.5977917545484659
79	76	1.9990325159936742	1.9990325159936742
79	77	3.3430063647607460	3.8430063647607460
79	78	0.9741776018776042	0.9741776018776042
80	75	3.8761871729832653	3.8761871729832653
80	76	2.4614073210259209	2.4614073210259209
80	78	1.5026699571096769	1.5026699571096769
80	79	2.1531430514482777	2.1531430514482777
81	76	3.0803016332960480	3.4185339032462716
81	78	2.5076150023478481	2.5076150023478481
81	80	1.5260366968064694	1.5260366968064694
82	74	4.6017954715282459	5.0000000000000000
82	77	4.3244914523211966	4.8244914523211966
82	78	2.0890059837156998	2.0890059837156998
82	79	2.6591571664386295	3.1591571664386295
82	80	1.0588470144454298	1.0588470144454298
82	81	2.1002668878025954	2.1002668878025954
83	78	2.7134314029372453	2.8343122246941794
83	80	2.4385645367715822	2.4385645367715822
83	81	1.3140338656214308	1.3140338656214308
84	67	3.2494304755242207	3.7494304755242207
84	69	2.6482166875803932	3.1482166875803932
84	74	2.7603030795893186	3.2603030795893186
84	77	4.2946322191192259	4.7946322191192259
84	79	2.2281756640158319	2.7281756640158319
84	80	2.5741221804724033	2.5741221804724033
84	81	1.9863939689799703	1.9863939689799703
84	82	3.2740683830819242	3.7740683830819242
84	83	0.9663974337714272	0.9663974337714272
85	80	3.8206377739848620	3.8206377739848620
85	81	2.4259952596820962	2.4259952596820962
85	83	1.4745256864497138	1.4745256864497138
85	84	2.1160656889614744	2.1160656889614744
86	81	3.0572191048674755	3.4082934725780829
86	83	2.4250637105032928	2.4250637105032928
86	85	1.5430800368094972	1.5430800368094972
87	67	4.2949511382117365	4.7949511382117365
87	82	4.3025561931808740	4.8025561931808740
87	83	2.0903133736356372	2.0903133736356372
87	84	2.7000608629956186	3.2000608629956186
87	85	1.0739767222803294	1.0739767222803294
87	86	2.1519307609679266	2.1519307609679266
88	83	2.6331390867119424	2.9372254322074993
88	85	2.4278140373595334	2.4278140373595334
88	86	1.3172353624162996	1.3172353624162996
89	69	4.3719763622556878	4.8719763622556878
89	77	4.6782730474994461	5.0000000000000000
89	79	4.2216491925297923	4.7216491925297923
89	82	3.3675118921245613	3.8675118921245613
89	84	2.9414842886633137	3.4414842886633137
89	85	2.5247203805570231	2.5247203805570231
89	86	1.9849778336293835	1.9849778336293835
89	87	2.4708327076180421	2.9708327076180421
89	88	0.9762264081656470	0.9762264081656470
90	85	3.8515837002459130	3.8515837002459130
90	86	2.4662256587749631	2.4662256587749631
90	88	1.4975246241715026	1.4975246241715026
90	89	2.1438997178039836	2.1438997178039836
91	86	3.4455947450146440	3.6621590156151647
91	88	2.4451654340759852	2.4451654340759852
91	90	1.5178702184310753	1.5178702184310753
92	69	4.6379957177769242	5.0000000000000000
92	84	4.7169932436385364	5.0000000000000000
92	87	4.2627631902159280	4.7627631902159280
92	88	2.1133589378049340	2.1133589378049340
92	89	2.6860390108389773	3.1860390108389773
92	90	1.0574828603811979	1.0574828603811979
92	91	2.1235244288681963	2.1235244288681963
93	88	2.6660294398975046	2.9928810070624468
93	90	2.3798499952728114	2.3798499952728114
93	91	1.2960293206559794	1.2960293206559794
94	77	4.5131680512608146	5.0000000000000000
94	82	3.9044576177277470	4.4044576177277470
94	84	4.4467685853267831	4.9467685853267831
94	87	4.5746984584125432	5.0000000000000000
94	89	1.8799147066642981	2.3799147066642981
94	90	2.4404380754282622	2.4404380754282622
94	91	1.9396252215312111	1.9396252215312111
94	92	3.1790579933237670	3.6790579933237670
94	93	0.9678212644905052	0.9678212644905052
95	90	3.8164762543477200	3.8164762543477200
95	91	2.4622438953117540	2.4622438953117540
95	93	1.5025195506215552	1.5025195506215552
95	94	2.1534021918814887	2.1534021918814887
96	91	2.9209727418683786	3.2352124343853066
96	93	2.4938696838447671	2.4938696838447671
96	95	1.5386393339571167	1.5386393339571167
97	89	4.3752634892446380	4.8752634892446380
97	92	4.5294340761827110	5.0000000000000000
97	93	2.0823481937466650	2.0823481937466650
97	94	2.6037138663466179	3.1037138663466179
97	95	1.0599797167870715	1.0599797167870715
97	96	2.1070562403505040	2.1070562403505040
98	93	2.7570777721023743	3.0612625460648690
98	95	2.4270924992673848	2.4270924992673848
98	96	1.3014810793860967	1.3014810793860967
99	82	4.4037938226355964	4.9037938226355964
99	87	4.3125240824567106	4.8125240824567106
99	89	2.9746171521284754	3.4746171521284754
99	94	2.5745047502658434	3.0745047502658434
99	95	2.5207358052759115	2.5207358052759115
99	96	1.9583518580684114	1.9583518580684114
99	97	3.3825426406407457	3.8825426406407457
99	98	0.9681451337480348	0.9681451337480348
100	95	3.8509979226169415	3.8509979226169415
100	96	2.4504428171251003	2.4504428171251003
100	98	1.5091192795799806	1.5091192795799806
100	99	2.1645244281365827	2.1645244281365827
101	96	2.9304847342812379	3.2672135043535708
101	98	2.4922016371072386	2.4922016371072386
101	100	1.5406745276014657	1.5406745276014657
102	97	4.4629623593248322	4.9629623593248322
102	98	2.1044569370742656	2.1044569370742656
102	99	2.6528357090937571	3.1528357090937571
102	100	1.0605592864144844	1.0605592864144844
102	101	2.1274628081355500	2.1274628081355500
103	98	2.6680464546555092	2.9144377847095297
103	100	2.4277878820028733	2.4277878820028733
103	101	1.3136080085017747	1.3136080085017747
104	87	3.4589647549173463	3.9589647549173463
104	89	2.8278877375089571	3.3278877375089571
104	92	3.5026781197533712	4.0026781197533712
104	94	3.3534480426472033	3.8534480426472033
104	97	4.0362818052726306	4.5362818052726306
104	99	2.2945384253793022	2.7945384253793022
104	100	2.5136718162878782	2.5136718162878782
104	101	1.9692226892863083	1.9692226892863083
104	102	3.2059239352100279	3.7059239352100279
104	103	0.9701814263322094	0.9701814263322094
105	100	3.8476435645729969	3.8476435645729969
105	101	2.4640265826488155	2.4640265826488155
105	103	1.4911287670754667	1.4911287670754667
105	104	2.1352351158596092	2.1352351158596092
106	101	2.9356817546599348	3.2711072126117622
106	103	2.4649683567948699	2.4649683567948699
106	105	1.5387247967066755	1.5387247967066755
107	87	4.4853603564807338	4.9853603564807338
107	102	4.6008038117117476	5.0000000000000000
107	103	2.1220311025053333	2.1220311025053333
107	104	2.6444855853081828	3.1444855853081828
107	105	1.0815900332381028	1.0815900332381028
107	106	2.1658072398069041	2.1658072398069041
108	103	2.8208528996466580	3.1743830673953251
108	105	2.4379591875172970	2.4379591875172970
108	106	1.3267234074968302	1.3267234074968302
109	89	4.3566809571894032	4.8566809571894032
109	92	2.8197956867003700	3.3197956867003700
109	94	4.2607834030759300	4.7607834030759300
109	97	3.7330917122494158	4.2330917122494158
109	99	4.4105557979691250	4.9105557979691250
109	104	2.5929923726351718	3.0929923726351718
109	105	2.5240572497469231	2.5240572497469231
109	106	1.9838631505222333	1.9838631505222333
109	107	3.2833859481192906	3.7833859481192906
109	108	0.9774773654668429	0.9774773654668429
110	105	3.8735324963139264	3.8735324963139264
110	106	2.4952454789058329	2.4952454789058329
110	108	1.5051554736969863	1.5051554736969863
110	109	2.1502085945321672	2.1502085945321672
111	106	2.8732705600603570	3.1573811241293703
111	108	2.5041852966583766	2.5041852966583766
111	110	1.5486319769396473	1.5486319769396473
112	107	4.6453706404968589	5.0000000000000000
112	108	2.1105757508319858	2.1105757508319858
112	109	2.5719858907267725	3.0719858907267725
112	110	1.0776135671009346	1.0776135671009346
112	111	2.1540960981348998	2.1540960981348998
113	108	2.7146237788183929	2.9428413986628108
113	110	2.4671412606496612	2.4671412606496612
113	111	1.3325745757742793	1.3325745757742793
114	97	4.1380796344891246	4.6380796344891246
114	99	4.4264316604961742	4.9264316604961742
114	102	3.2737250277788164	3.7737250277788164
114	104	3.4185442134023414	3.9185442134023414
114	107	3.8583504135765025	4.3583504135765025
114	109	2.5136551680704811	3.0136551680704811
114	110	2.5798691827300075	2.5798691827300075
114	111	2.0076050408384614	2.0076050408384614
114	112	3.2166137114356146	3.7166137114356146
114	113	0.9887289820774954	0.9887289820774954
115	110	3.8863992332234729	3.8863992332234729
115	111	2.4774006539112725	2.4774006539112725
115	113	1.5066150802378155	1.5066150802378155
115	114	2.1723844042894433	2.1723844042894433
116	111	2.8731530801194265	3.2031982695013483
116	113	2.4818253363200240	2.4818253363200240
116	115	1.5430191184816859	1.5430191184816859
117	112	4.7700954411276975	5.0000000000000000
117	113	2.1260745518443134	2.1260745518443134
117	114	2.6622572071141648	3.1622572071141648
117	115	1.0823095675452561	1.0823095675452561
117	116	2.1568620725489143	2.1568620725489143
118	113	2.7895037362717230	3.1146037291043269
118	115	2.4629991879820019	2.4629991879820019
118	116	1.3285921119741755	1.3285921119741755
119	102	4.0105335062997751	4.5105335062997751
119	107	3.5509599580349400	4.0509599580349400
119	109	4.6458850581792710	5.0000000000000000
119	112	4.4787346927433500	4.9787346927433500
119	114	2.5919091509523193	3.0919091509523193
119	115	2.5884182428657083	2.5884182428657083
119	116	2.0063730959121240	2.0063730959121240
119	117	3.4209946664866022	3.9209946664866022
119	118	0.9834764867550218	0.9834764867550218
120	115	3.8767122668570595	3.8767122668570595
120	116	2.4666702252226584	2.4666702252226584
120	118	1.5072388662717002	1.5072388662717002
120	119	2.1682114749258199	2.1682114749258199
121	116	2.9942106118557774	3.3414687463030033
121	118	2.4947514906298784	2.4947514906298784
121	120	1.5374309740602992	1.5374309740602992
122	117	4.5057274994088496	5.0000000000000000
122	118	2.0988913740353503	2.0988913740353503
122	119	2.6268584350538511	3.1268584350538511
122	120	1.0583165877940306	1.0583165877940306
122	121	2.1162703040963367	2.1162703040963367
123	118	2.6623553235267781	2.8372922349762586
123	120	2.4335663130475815	2.4335663130475815
123	121	1.3151247089154701	1.3151247089154701
124	107	3.9635951881554101	4.4635951881554101
124	109	4.4403945680365080	4.9403945680365080
124	112	3.0692907294495368	3.5692907294495368
124	114	3.4363631931970615	3.9363631931970615
124	117	4.2427692429878086	4.7427692429878086
124	119	2.2159180119189763	2.7159180119189763
124	120	2.5291801043025783	2.5291801043025783
124	121	1.9742031303794452	1.9742031303794452
124	122	3.2588414790990896	3.7588414790990896
124	123	0.9718914548446242	0.9718914548446242
125	120	3.8569394602456493	3.8569394602456493
125	121	2.4652298067320211	2.4652298067320211
125	123	1.5039710768495516	1.5039710768495516
125	124	2.1561089953896113	2.1561089953896113
126	121	2.9472902500591247	3.2727858748460945
126	123	2.5100103585443625	2.5100103585443625
126	125	1.5415709519837222	1.5415709519837222
127	112	4.3551994491194952	4.8551994491194952
127	122	4.5629251509312958	5.0000000000000000
127	123	2.0907417344091064	2.0907417344091064
127	124	2.5777043442988656	3.0777043442988656
127	125	1.0556419847656684	1.0556419847656684
127	126	2.1190943820415367	2.1190943820415367
128	123	2.7048714125223201	2.8403737318677318
128	125	2.4529879738800191	2.4529879738800191
128	126	1.3217605683330096	1.3217605683330096
129	112	3.6160990228903542	4.1160990228903547
129	114	4.3894999122513587	4.8894999122513587
129	117	3.5726308061635499	4.0726308061635503
129	119	3.6394280218208075	4.1394280218208070
129	122	3.5094429138024323	4.0094429138024328
129	124	2.3152506953120913	2.8152506953120913
129	125	2.5593083049918000	2.5593083049918000
129	126	1.9831303537589253	1.9831303537589253
129	127	3.1850184696018657	3.6850184696018657
129	128	0.9723420180162946	0.9723420180162946
130	125	3.8696569615406471	3.8696569615406471
130	126	2.4679355745237754	2.4679355745237754
130	128	1.5009813456535683	1.5009813456535683
130	129	2.1511266815322605	2.1511266815322605
131	126	2.8686098681439303	3.1918483824840549
131	128	2.4794779692507851	2.4794779692507851
131	130	1.5409042799603101	1.5409042799603101
132	127	4.5618825971365382	5.0000000000000000
132	128	2.1175011216053696	2.1175011216053696
132	129	2.6303004365664973	3.1303004365664973
132	130	1.0805970571864429	1.0805970571864429
132	131	2.1531521079570766	2.1531521079570766
133	128	2.6762275941253946	2.8256095491295210
133	130	2.4669432502593165	2.4669432502593165
133	131	1.3298800697807305	1.3298800697807305
134	122	3.2635066558730497	3.7635066558730497
134	124	4.1238603802888258	4.6238603802888258
134	127	3.5807405605565985	4.0807405605565990
134	129	2.2922097790848666	2.7922097790848666
134	130	2.5979139708620065	2.5979139708620065
134	131	2.0072291847220631	2.0072291847220631
134	132	3.3359767425669133	3.8359767425669133
134	133	0.9811523836795173	0.9811523836795173
135	130	3.8803168685044267	3.8803168685044267
135	131	2.4711416390000793	2.4711416390000793
135	133	1.5058851217805427	1.5058851217805427
135	134	2.1597374840475401	2.1597374840475401
136	131	3.0333817150409406	3.3796336341509901
136	133	2.5004687560535523	2.5004687560535523
136	135	1.5413351355237441	1.5413351355237441
137	132	4.5924097084792388	5.0000000000000000
137	133	2.1065490737222330	2.1065490737222330
137	134	2.7792164732840394	3.2792164732840394
137	135	1.0649220628759646	1.0649220628759646
137	136	2.1287604374377120	2.1287604374377120
138	133	2.6884512222431773	2.8772151488855862
138	135	2.4474488758705459	2.4474488758705459
138	136	1.3183914441469955	1.3183914441469955
139	127	2.8504394238050055	3.3504394238050055
139	129	3.7428706486780117	4.2428706486780117
139	132	3.7803658083814309	4.2803658083814309
139	134	2.2151943888323902	2.7151943888323902
139	135	2.5463842993546750	2.5463842993546750
139	136	1.9753366801636627	1.9753366801636627
139	137	3.2378462133562476	3.7378462133562476
139	138	0.9700077319279470	0.9700077319279470
140	135	3.8742086933979176	3.8742086933979176
140	136	2.4739432087256974	2.4739432087256974
140	138	1.5093690734873300	1.5093690734873300
